fixture_id,date,round,status,home_team,away_team,home_goals,away_goals,winner,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_passes,away_passes,home_corners,away_corners,source
191746,2026-06-11T20:00:00+01:00,Group A,FT,Mexico,South Africa,2,0,home,61.0,39.0,16.0,3.0,4.0,2.0,520.0,334.0,3.0,1.0,TheStatsZone
191784,2026-06-12T03:00:00+01:00,Group A,FT,Korea Republic,Czechia,2,1,home,62.0,38.0,15.0,7.0,6.0,4.0,541.0,327.0,4.0,5.0,TheStatsZone
191772,2026-06-12T20:00:00+01:00,Group B,FT,Canada,Bosnia and Herzegovina,1,1,draw,61.0,39.0,13.0,8.0,4.0,3.0,421.0,271.0,9.0,4.0,TheStatsZone
191790,2026-06-13T02:00:00+01:00,Group D,FT,USA,Paraguay,4,1,home,65.0,35.0,16.0,9.0,6.0,1.0,598.0,319.0,3.0,1.0,TheStatsZone
191788,2026-06-13T20:00:00+01:00,Group B,FT,Qatar,Switzerland,1,1,draw,32.0,68.0,6.0,26.0,3.0,7.0,278.0,576.0,3.0,10.0,TheStatsZone
191786,2026-06-13T23:00:00+01:00,Group C,FT,Brazil,Morocco,1,1,draw,51.0,49.0,12.0,14.0,5.0,3.0,514.0,486.0,6.0,2.0,TheStatsZone
191770,2026-06-14T02:00:00+01:00,Group C,FT,Haiti,Scotland,0,1,away,54.0,46.0,15.0,9.0,2.0,2.0,431.0,374.0,4.0,3.0,TheStatsZone
191768,2026-06-14T05:00:00+01:00,Group D,FT,Australia,Türkiye,2,0,home,28.0,72.0,9.0,30.0,4.0,8.0,271.0,704.0,5.0,8.0,TheStatsZone
191776,2026-06-14T18:00:00+01:00,Group E,FT,Germany,Curacao,7,1,home,65.0,35.0,26.0,8.0,12.0,2.0,637.0,343.0,8.0,1.0,TheStatsZone
191782,2026-06-14T21:00:00+01:00,Group F,FT,Netherlands,Japan,2,2,draw,60.0,40.0,10.0,10.0,6.0,3.0,524.0,341.0,5.0,4.0,TheStatsZone
191774,2026-06-15T00:00:00+01:00,Group E,FT,Côte d'Ivoire,Ecuador,1,0,home,48.0,52.0,15.0,12.0,4.0,1.0,470.0,492.0,3.0,5.0,TheStatsZone
191744,2026-06-15T03:00:00+01:00,Group F,FT,Sweden,Tunisia,5,1,home,49.0,51.0,13.0,6.0,7.0,2.0,356.0,371.0,4.0,2.0,TheStatsZone
191748,2026-06-15T17:00:00+01:00,Group H,FT,Spain,Cabo Verde,0,0,draw,74.0,26.0,27.0,6.0,7.0,1.0,800.0,278.0,11.0,1.0,TheStatsZone
191760,2026-06-15T20:00:00+01:00,Group G,FT,Belgium,Egypt,1,1,draw,54.0,46.0,15.0,14.0,3.0,3.0,455.0,398.0,2.0,7.0,TheStatsZone
191756,2026-06-15T23:00:00+01:00,Group H,FT,Saudi Arabia,Uruguay,1,1,draw,33.0,67.0,7.0,27.0,3.0,10.0,322.0,612.0,4.0,14.0,TheStatsZone
191764,2026-06-16T02:00:00+01:00,Group G,FT,IR Iran,New Zealand,2,2,draw,49.0,51.0,17.0,14.0,4.0,8.0,409.0,446.0,4.0,1.0,TheStatsZone
191750,2026-06-16T20:00:00+01:00,Group I,FT,France,Senegal,3,1,home,53.0,47.0,11.0,6.0,8.0,2.0,575.0,502.0,6.0,4.0,TheStatsZone
191778,2026-06-16T23:00:00+01:00,Group I,FT,Iraq,Norway,1,4,away,39.0,61.0,11.0,12.0,1.0,5.0,334.0,537.0,2.0,5.0,TheStatsZone
191758,2026-06-17T02:00:00+01:00,Group J,FT,Argentina,Algeria,3,0,home,48.0,52.0,10.0,7.0,6.0,0.0,561.0,609.0,2.0,2.0,TheStatsZone
191754,2026-06-17T05:00:00+01:00,Group J,FT,Austria,Jordan,3,1,home,63.0,37.0,11.0,11.0,4.0,4.0,580.0,332.0,4.0,3.0,TheStatsZone
191780,2026-06-17T18:00:00+01:00,Group K,FT,Portugal,Congo DR,1,1,draw,75.0,25.0,7.0,8.0,1.0,2.0,783.0,249.0,5.0,4.0,TheStatsZone
191752,2026-06-17T21:00:00+01:00,Group L,FT,England,Croatia,4,2,home,52.0,48.0,22.0,10.0,11.0,5.0,474.0,443.0,8.0,2.0,TheStatsZone
191762,2026-06-18T00:00:00+01:00,Group L,FT,Ghana,Panama,1,0,home,38.0,62.0,7.0,11.0,2.0,4.0,352.0,583.0,2.0,2.0,TheStatsZone
191766,2026-06-18T03:00:00+01:00,Group K,FT,Uzbekistan,Colombia,1,3,away,39.0,61.0,8.0,15.0,2.0,4.0,319.0,519.0,3.0,4.0,TheStatsZone
191818,2026-06-18T17:00:00+01:00,Group A,FT,Czechia,South Africa,1,1,draw,38.0,62.0,14.0,17.0,3.0,4.0,341.0,563.0,5.0,5.0,TheStatsZone
191808,2026-06-18T20:00:00+01:00,Group B,FT,Switzerland,Bosnia and Herzegovina,4,1,home,62.0,38.0,13.0,5.0,7.0,3.0,586.0,354.0,7.0,3.0,TheStatsZone
191816,2026-06-18T23:00:00+01:00,Group B,FT,Canada,Qatar,6,0,home,79.0,21.0,32.0,2.0,10.0,0.0,567.0,162.0,19.0,1.0,TheStatsZone
191806,2026-06-19T02:00:00+01:00,Group A,FT,Mexico,Korea Republic,1,0,home,42.0,58.0,8.0,9.0,4.0,2.0,427.0,578.0,0.0,2.0,TheStatsZone
191800,2026-06-19T20:00:00+01:00,Group D,FT,USA,Australia,2,0,home,62.0,38.0,10.0,5.0,2.0,2.0,523.0,310.0,7.0,4.0,TheStatsZone
191836,2026-06-19T23:00:00+01:00,Group C,FT,Scotland,Morocco,0,1,away,41.0,59.0,6.0,12.0,0.0,2.0,456.0,670.0,2.0,5.0,TheStatsZone
191812,2026-06-20T01:30:00+01:00,Group C,FT,Brazil,Haiti,3,0,home,57.0,43.0,8.0,7.0,5.0,3.0,525.0,399.0,4.0,4.0,TheStatsZone
191832,2026-06-20T04:00:00+01:00,Group D,FT,Türkiye,Paraguay,0,1,away,79.0,21.0,32.0,7.0,5.0,2.0,629.0,178.0,12.0,0.0,TheStatsZone
191814,2026-06-20T18:00:00+01:00,Group F,FT,Netherlands,Sweden,5,1,home,51.0,49.0,10.0,16.0,7.0,8.0,449.0,425.0,2.0,5.0,TheStatsZone
191824,2026-06-20T21:00:00+01:00,Group E,FT,Germany,Côte d'Ivoire,2,1,home,60.0,40.0,16.0,9.0,7.0,2.0,624.0,431.0,8.0,3.0,TheStatsZone
191834,2026-06-21T01:00:00+01:00,Group E,FT,Ecuador,Curacao,0,0,draw,75.0,25.0,27.0,10.0,15.0,3.0,644.0,227.0,9.0,0.0,TheStatsZone
191830,2026-06-21T05:00:00+01:00,Group F,FT,Tunisia,Japan,0,4,away,38.0,62.0,2.0,11.0,0.0,5.0,354.0,583.0,3.0,5.0,TheStatsZone
191828,2026-06-21T17:00:00+01:00,Group H,FT,Spain,Saudi Arabia,4,0,home,67.0,33.0,22.0,3.0,8.0,1.0,726.0,364.0,6.0,1.0,TheStatsZone
191794,2026-06-21T20:00:00+01:00,Group G,FT,Belgium,IR Iran,0,0,draw,70.0,30.0,23.0,7.0,7.0,3.0,621.0,270.0,4.0,2.0,TheStatsZone
191820,2026-06-21T23:00:00+01:00,Group H,FT,Uruguay,Cabo Verde,2,2,draw,65.0,35.0,17.0,12.0,2.0,4.0,511.0,278.0,11.0,4.0,TheStatsZone
191804,2026-06-22T02:00:00+01:00,Group G,FT,New Zealand,Egypt,1,3,away,44.0,56.0,11.0,19.0,5.0,7.0,421.0,526.0,4.0,3.0,TheStatsZone
191802,2026-06-22T18:00:00+01:00,Group J,FT,Argentina,Austria,2,0,home,54.0,46.0,12.0,6.0,5.0,1.0,554.0,468.0,1.0,3.0,TheStatsZone
191838,2026-06-22T22:00:00+01:00,Group I,FT,France,Iraq,3,0,home,56.0,44.0,19.0,4.0,5.0,0.0,603.0,481.0,4.0,2.0,TheStatsZone
191798,2026-06-23T01:00:00+01:00,Group I,FT,Norway,Senegal,3,2,home,42.0,58.0,13.0,16.0,7.0,4.0,353.0,489.0,5.0,4.0,TheStatsZone
191792,2026-06-23T04:00:00+01:00,Group J,FT,Jordan,Algeria,1,2,away,28.0,72.0,8.0,17.0,4.0,8.0,251.0,641.0,1.0,10.0,TheStatsZone
191826,2026-06-23T18:00:00+01:00,Group K,FT,Portugal,Uzbekistan,5,0,home,66.0,34.0,17.0,7.0,9.0,2.0,624.0,327.0,3.0,2.0,TheStatsZone
191796,2026-06-23T21:00:00+01:00,Group L,FT,England,Ghana,0,0,draw,79.0,21.0,19.0,2.0,3.0,1.0,633.0,172.0,9.0,2.0,TheStatsZone
191810,2026-06-24T00:00:00+01:00,Group L,FT,Panama,Croatia,0,1,away,42.0,58.0,8.0,6.0,1.0,2.0,352.0,512.0,7.0,2.0,TheStatsZone
191822,2026-06-24T03:00:00+01:00,Group K,FT,Colombia,Congo DR,1,0,home,64.0,36.0,20.0,7.0,9.0,1.0,541.0,299.0,5.0,4.0,TheStatsZone
191864,2026-06-24T20:00:00+01:00,Group B,FT,Switzerland,Canada,2,1,home,55.0,45.0,6.0,13.0,4.0,7.0,443.0,339.0,2.0,7.0,TheStatsZone
191844,2026-06-24T20:00:00+01:00,Group B,FT,Bosnia and Herzegovina,Qatar,3,1,home,54.0,46.0,14.0,9.0,5.0,3.0,515.0,434.0,5.0,5.0,TheStatsZone
191856,2026-06-24T23:00:00+01:00,Group C,FT,Morocco,Haiti,4,2,home,69.0,31.0,22.0,9.0,11.0,2.0,541.0,247.0,9.0,1.0,TheStatsZone
191866,2026-06-24T23:00:00+01:00,Group C,FT,Scotland,Brazil,0,3,away,46.0,54.0,14.0,21.0,5.0,9.0,499.0,606.0,7.0,6.0,TheStatsZone
191854,2026-06-25T02:00:00+01:00,Group A,FT,Czechia,Mexico,0,3,away,52.0,48.0,13.0,11.0,1.0,5.0,398.0,386.0,5.0,1.0,TheStatsZone
191878,2026-06-25T02:00:00+01:00,Group A,FT,South Africa,Korea Republic,1,0,home,32.0,68.0,13.0,8.0,4.0,3.0,340.0,719.0,4.0,6.0,TheStatsZone
191842,2026-06-25T21:00:00+01:00,Group E,FT,Ecuador,Germany,2,1,home,39.0,61.0,7.0,11.0,3.0,3.0,378.0,592.0,3.0,2.0,TheStatsZone
191880,2026-06-25T21:00:00+01:00,Group E,FT,Curacao,Côte d'Ivoire,0,2,away,37.0,63.0,11.0,7.0,2.0,3.0,355.0,624.0,4.0,6.0,TheStatsZone
191872,2026-06-26T00:00:00+01:00,Group F,FT,Tunisia,Netherlands,1,3,away,29.0,71.0,10.0,20.0,4.0,7.0,258.0,647.0,4.0,6.0,TheStatsZone
191848,2026-06-26T00:00:00+01:00,Group F,FT,Japan,Sweden,1,1,draw,52.0,48.0,8.0,11.0,3.0,5.0,445.0,395.0,2.0,8.0,TheStatsZone
191884,2026-06-26T03:00:00+01:00,Group D,FT,Türkiye,USA,3,2,home,47.0,53.0,9.0,18.0,3.0,7.0,434.0,471.0,2.0,9.0,TheStatsZone
191860,2026-06-26T03:00:00+01:00,Group D,FT,Paraguay,Australia,0,0,draw,44.0,56.0,7.0,12.0,2.0,5.0,426.0,537.0,1.0,3.0,TheStatsZone
191876,2026-06-26T20:00:00+01:00,Group I,FT,Norway,France,1,4,away,43.0,57.0,10.0,18.0,4.0,9.0,421.0,555.0,4.0,5.0,TheStatsZone
191886,2026-06-26T20:00:00+01:00,Group I,FT,Senegal,Iraq,5,0,home,69.0,31.0,28.0,6.0,12.0,1.0,590.0,266.0,12.0,3.0,TheStatsZone
191840,2026-06-27T01:00:00+01:00,Group H,FT,Uruguay,Spain,0,1,away,33.0,67.0,5.0,6.0,1.0,1.0,301.0,622.0,1.0,6.0,TheStatsZone
191858,2026-06-27T01:00:00+01:00,Group H,FT,Cabo Verde,Saudi Arabia,0,0,draw,51.0,49.0,15.0,7.0,2.0,3.0,451.0,444.0,4.0,2.0,TheStatsZone
191850,2026-06-27T04:00:00+01:00,Group G,FT,Egypt,IR Iran,1,1,draw,61.0,39.0,15.0,13.0,3.0,4.0,589.0,367.0,8.0,2.0,TheStatsZone
191868,2026-06-27T04:00:00+01:00,Group G,FT,New Zealand,Belgium,1,5,away,46.0,54.0,6.0,35.0,2.0,10.0,436.0,525.0,5.0,8.0,TheStatsZone
191846,2026-06-27T22:00:00+01:00,Group L,FT,Panama,England,0,2,away,33.0,67.0,13.0,17.0,2.0,6.0,268.0,558.0,3.0,7.0,TheStatsZone
191874,2026-06-27T22:00:00+01:00,Group L,FT,Croatia,Ghana,2,1,home,53.0,47.0,8.0,6.0,4.0,1.0,523.0,455.0,3.0,2.0,TheStatsZone
191882,2026-06-28T00:30:00+01:00,Group K,FT,Congo DR,Uzbekistan,3,1,home,58.0,42.0,19.0,3.0,4.0,1.0,485.0,355.0,2.0,4.0,TheStatsZone
191870,2026-06-28T00:30:00+01:00,Group K,FT,Colombia,Portugal,0,0,draw,55.0,45.0,24.0,13.0,6.0,2.0,544.0,446.0,5.0,2.0,TheStatsZone
191862,2026-06-28T03:00:00+01:00,Group J,FT,Jordan,Argentina,1,3,away,27.0,73.0,5.0,12.0,1.0,4.0,285.0,801.0,2.0,6.0,TheStatsZone
191852,2026-06-28T03:00:00+01:00,Group J,FT,Algeria,Austria,3,3,draw,65.0,35.0,12.0,10.0,5.0,3.0,754.0,396.0,0.0,3.0,TheStatsZone
191894,2026-06-28T20:00:00+01:00,Round of 32,FT,South Africa,Canada,0,1,away,58.0,42.0,6.0,12.0,1.0,7.0,554.0,379.0,1.0,4.0,TheStatsZone
191908,2026-06-29T18:00:00+01:00,Round of 32,FT,Brazil,Japan,2,1,home,69.0,31.0,19.0,5.0,7.0,2.0,682.0,315.0,6.0,2.0,TheStatsZone
191914,2026-06-29T21:30:00+01:00,Round of 32,PEN,Germany,Paraguay,1,1,away,76.0,24.0,21.0,7.0,6.0,3.0,805.0,255.0,16.0,6.0,TheStatsZone
191916,2026-06-30T02:00:00+01:00,Round of 32,PEN,Netherlands,Morocco,1,1,away,30.0,70.0,6.0,11.0,2.0,5.0,373.0,878.0,5.0,8.0,TheStatsZone
191906,2026-06-30T18:00:00+01:00,Round of 32,FT,Côte d'Ivoire,Norway,1,2,away,47.0,53.0,14.0,9.0,5.0,4.0,401.0,473.0,14.0,3.0,TheStatsZone
191910,2026-06-30T22:00:00+01:00,Round of 32,FT,France,Sweden,3,0,home,61.0,39.0,25.0,8.0,12.0,3.0,551.0,350.0,9.0,1.0,TheStatsZone
191918,2026-07-01T03:00:00+01:00,Round of 32,FT,Mexico,Ecuador,2,0,home,43.0,57.0,15.0,7.0,3.0,1.0,316.0,410.0,3.0,8.0,TheStatsZone
191888,2026-07-01T17:00:00+01:00,Round of 32,FT,England,Congo DR,2,1,home,60.0,40.0,16.0,7.0,7.0,2.0,517.0,365.0,5.0,3.0,TheStatsZone
191912,2026-07-01T21:00:00+01:00,Round of 32,AET,Belgium,Senegal,3,2,home,52.0,48.0,19.0,19.0,5.0,5.0,701.0,639.0,4.0,2.0,TheStatsZone
191900,2026-07-02T01:00:00+01:00,Round of 32,FT,USA,Bosnia and Herzegovina,2,0,home,48.0,52.0,8.0,10.0,2.0,3.0,415.0,447.0,4.0,3.0,TheStatsZone
191904,2026-07-02T20:00:00+01:00,Round of 32,FT,Spain,Austria,3,0,home,64.0,36.0,23.0,5.0,10.0,0.0,629.0,346.0,9.0,0.0,TheStatsZone
191902,2026-07-03T00:00:00+01:00,Round of 32,FT,Portugal,Croatia,2,1,home,61.0,39.0,15.0,13.0,3.0,6.0,584.0,368.0,9.0,5.0,TheStatsZone
191890,2026-07-03T04:00:00+01:00,Round of 32,FT,Switzerland,Algeria,2,0,home,45.0,55.0,11.0,8.0,5.0,2.0,437.0,561.0,4.0,2.0,TheStatsZone
191898,2026-07-03T19:00:00+01:00,Round of 32,PEN,Australia,Egypt,1,1,away,42.0,58.0,16.0,14.0,1.0,3.0,505.0,722.0,4.0,7.0,TheStatsZone
191892,2026-07-03T23:00:00+01:00,Round of 32,AET,Argentina,Cabo Verde,3,2,home,64.0,36.0,22.0,16.0,10.0,5.0,849.0,476.0,8.0,8.0,TheStatsZone
191896,2026-07-04T02:30:00+01:00,Round of 32,FT,Colombia,Ghana,1,0,home,71.0,29.0,2.0,3.0,2.0,0.0,252.0,99.0,3.0,2.0,TheStatsZone
191928,2026-07-04T18:00:00+01:00,Round of 16,FT,Canada,Morocco,0,3,away,45.0,55.0,10.0,5.0,3.0,4.0,358.0,472.0,11.0,1.0,TheStatsZone
191920,2026-07-04T22:00:00+01:00,Round of 16,FT,Paraguay,France,0,1,away,24.0,76.0,5.0,15.0,0.0,5.0,183.0,568.0,2.0,12.0,TheStatsZone
191922,2026-07-05T21:00:00+01:00,Round of 16,FT,Brazil,Norway,1,2,away,34.0,66.0,14.0,9.0,4.0,5.0,331.0,681.0,5.0,5.0,TheStatsZone
191934,2026-07-06T02:00:00+01:00,Round of 16,FT,Mexico,England,2,3,away,67.0,33.0,20.0,6.0,5.0,5.0,453.0,244.0,12.0,2.0,TheStatsZone
191932,2026-07-06T20:00:00+01:00,Round of 16,FT,Portugal,Spain,0,1,away,45.0,55.0,10.0,15.0,2.0,6.0,427.0,530.0,3.0,7.0,TheStatsZone
191924,2026-07-07T01:00:00+01:00,Round of 16,FT,USA,Belgium,1,4,away,56.0,44.0,7.0,15.0,2.0,7.0,527.0,414.0,3.0,5.0,TheStatsZone
191930,2026-07-07T17:00:00+01:00,Round of 16,FT,Argentina,Egypt,3,2,home,64.0,36.0,19.0,5.0,7.0,2.0,602.0,349.0,6.0,1.0,TheStatsZone
191926,2026-07-07T21:00:00+01:00,Round of 16,PEN,Switzerland,Colombia,0,0,home,53.0,47.0,7.0,15.0,2.0,3.0,626.0,548.0,3.0,7.0,TheStatsZone
191940,2026-07-09T21:00:00+01:00,Quarter-finals,FT,France,Morocco,2,0,home,48.0,52.0,22.0,5.0,8.0,1.0,486.0,526.0,5.0,5.0,TheStatsZone
191942,2026-07-10T20:00:00+01:00,Quarter-finals,FT,Spain,Belgium,2,1,home,68.0,32.0,17.0,5.0,8.0,2.0,665.0,314.0,5.0,1.0,TheStatsZone
191936,2026-07-11T22:00:00+01:00,Quarter-finals,AET,Norway,England,1,2,away,48.0,52.0,13.0,14.0,4.0,8.0,577.0,628.0,7.0,4.0,TheStatsZone
191938,2026-07-12T02:00:00+01:00,Quarter-finals,AET,Argentina,Switzerland,3,1,home,59.0,41.0,22.0,11.0,7.0,5.0,692.0,474.0,8.0,2.0,TheStatsZone
191946,2026-07-14T20:00:00+01:00,Semi-finals,FT,France,Spain,0,2,away,49.0,51.0,10.0,10.0,3.0,2.0,472.0,500.0,7.0,1.0,TheStatsZone
191944,2026-07-15T20:00:00+01:00,Semi-finals,FT,England,Argentina,1,2,away,,,,,,,,,,,TheStatsZone
191948,2026-07-18T22:00:00+01:00,3rd Place Final,FT,France,England,4,6,away,,,,,,,,,,,TheStatsZone
